151672.00,150,150
eaaa5356e9cd66740ebb30579c67b480,845.17,CREDIT,Corwin - Spinka,710c7e4c-a682-4448-a1c9-a00cae03cef7,2020-10-11T18:41:06.449Z
eaaa5356e9cd66740ebb30579c67b480,631.34,DEBIT,Von - DuBuque,fa5d5d11-a068-4a6d-9236-279c715ea40d,2020-10-22T04:39:32.419Z
eaaa5356e9cd66740ebb30579c67b480,269.91,CREDIT,Kreiger - Crist,d812fdc2-adb9-4127-b4c1-6e7c0b3c3fba,2020-10-22T08:56:21.990Z
eaaa5356e9cd66740ebb30579c67b480,642.75,DEBIT,Swaniawski Stracke and Wiegand,f4c83cba-a17e-49a7-87dc-9ec62e2afd3c,2020-10-17T15:48:52.466Z
6c33dc1f76174fab5cb0deb3efdf108b,900.8,CREDIT,Walker Group,c573661d-0775-47e1-93ee-0ecd092dd098,2020-10-25T10:15:33.154Z
eaaa5356e9cd66740ebb30579c67b480,494.94,DEBIT,Bednar Hermann and Hoeger,4590e5c2-560f-48a7-9277-70df7cfbaba4,2020-10-21T13:58:22.984Z
eaaa5356e9cd66740ebb30579c67b480,750.77,CREDIT,Crona - Hegmann,02c8d8b5-79c4-46eb-9e47-815897bed2d1,2020-10-12T19:41:44.687Z
920a7a885172bb624dc8e778607f798a,219.96,DEBIT,Goodwin - Walsh,c36e25f4-6a56-40ce-8428-fa1167302a68,2020-10-30T07:48:13.468Z
920a7a885172bb624dc8e778607f798a,908.88,CREDIT,Konopelski - Collier,fa22d6db-7068-42fc-81e6-00bf11500724,2020-10-26T03:21:22.655Z
6c33dc1f76174fab5cb0deb3efdf108b,227.74,DEBIT,Carter Inc,f98132d6-dd32-4d93-8fb2-8ea5dbb9e95c,2020-11-02T19:47:28.557Z
920a7a885172bb624dc8e778607f798a,277.51,CREDIT,Price - Glover,4a780446-04f9-47c8-8b24-3dcd720570cd,2020-10-18T20:10:15.826Z
6c33dc1f76174fab5cb0deb3efdf108b,195.37,DEBIT,Toy Inc,5c646f0c-5d86-4235-970a-c374c214e9d5,2020-10-11T09:35:43.707Z
eaaa5356e9cd66740ebb30579c67b480,751.17,CREDIT,Herzog Group,86462873-d0c4-4bc9-82a0-99966bc89f58,2020-10-21T13:59:06.990Z
920a7a885172bb624dc8e778607f798a,552.14,DEBIT,Wiza - Simonis,88cf1f1d-a645-496f-bb30-d56154e88aeb,2020-10-27T22:22:34.513Z
eaaa5356e9cd66740ebb30579c67b480,954.02,CREDIT,Gleason LLC,39e3ed7a-187c-494f-8589-8976d4a609f1,2020-10-21T15:40:17.704Z
920a7a885172bb624dc8e778607f798a,765.83,DEBIT,Blanda - Moore,3f0784f5-25a6-4e3e-a6cb-0b4cc8e93b5b,2020-10-10T14:47:44.626Z
920a7a885172bb624dc8e778607f798a,328.97,CREDIT,Yost - Emmerich,397323d1-98d0-48cf-9d7c-d2554b795fd4,2020-10-28T11:39:29.968Z
6c33dc1f76174fab5cb0deb3efdf108b,119.09,DEBIT,Mosciski Group,021706c7-f777-4199-8811-57cedbf10d1a,2020-10-10T00:14:42.383Z
6c33dc1f76174fab5cb0deb3efdf108b,122.35,CREDIT,Keeling Swaniawski and Little,bcabe52a-5cb1-48a3-bcc3-80025b2a99ca,2020-10-29T15:48:39.601Z
eaaa5356e9cd66740ebb30579c67b480,848.86,DEBIT,Borer Schowalter and Renner,89c39eeb-53de-49d3-919a-5020b40fa416,2020-10-05T20:04:35.124Z
eaaa5356e9cd66740ebb30579c67b480,466.74,CREDIT,Harvey - Kessler,9415a236-0361-4e9b-9d2d-fbb6cda44b11,2020-10-21T11:31:42.983Z
6c33dc1f76174fab5cb0deb3efdf108b,775.52,DEBIT,Bashirian Paucek and Langosh,38075efb-a988-4509-865d-ede66f3db242,2020-10-10T20:02:41.734Z
eaaa5356e9cd66740ebb30579c67b480,320.54,CREDIT,Leuschke Langosh and Gottlieb,95075ca4-ac36-4454-b6ca-813610d67c69,2020-10-08T07:45:11.489Z
eaaa5356e9cd66740ebb30579c67b480,112.56,DEBIT,Kemmer Swift and Smith,ddf6a51a-f24b-4805-a4fb-3008810ecf07,2020-10-26T14:51:56.209Z
eaaa5356e9cd66740ebb30579c67b480,398.03,CREDIT,Walsh - Sporer,a6c9e466-5100-49dd-9f59-86cf9242b6c2,2020-10-20T06:49:57.707Z
eaaa5356e9cd66740ebb30579c67b480,387.02,DEBIT,Durgan Inc,0c3c75ae-ed1b-4f4e-b2b7-33ca90d6b5b8,2020-10-05T17:36:35.727Z
920a7a885172bb624dc8e778607f798a,363.05,CREDIT,Quitzon LLC,e8507662-76c5-4e27-abb2-6da0fd346314,2020-10-31T15:14:54.900Z
eaaa5356e9cd66740ebb30579c67b480,369.05,DEBIT,Stoltenberg - Nienow,866a7d5b-8e92-430f-b34b-02c9e54f582e,2020-10-23T03:40:29.251Z
920a7a885172bb624dc8e778607f798a,51.94,CREDIT,Mosciski Braun and Lakin,dc0ca741-538b-4f78-a789-0898d70f289a,2020-10-30T17:00:43.658Z
920a7a885172bb624dc8e778607f798a,757.76,DEBIT,Bergstrom Inc,07a9b697-ae7f-4e2e-bafd-d85b801d03da,2020-10-18T18:28:39.126Z
6c33dc1f76174fab5cb0deb3efdf108b,165.2,CREDIT,Hansen - Hermann,9cb2f43c-bbeb-449b-b3c1-f807897dbd10,2020-10-07T12:57:48.631Z
eaaa5356e9cd66740ebb30579c67b480,609.08,DEBIT,Lubowitz LLC,a782b4aa-b8fc-4371-a5b9-21ad51b84828,2020-10-30T13:04:21.605Z
6c33dc1f76174fab5cb0deb3efdf108b,376.53,CREDIT,Cormier - Jenkins,5b59ef4b-82f5-48cf-850c-6c517e6fbec7,2020-10-06T01:36:30.987Z
eaaa5356e9cd66740ebb30579c67b480,699.08,DEBIT,Kulas - Kuvalis,40d160f8-9006-4023-a314-f4351da9f458,2020-10-11T22:25:52.408Z
eaaa5356e9cd66740ebb30579c67b480,210.38,CREDIT,Rau - Abernathy,ffca7185-23a7-4aed-a7f3-eb3d480d50bf,2020-10-27T02:50:11.789Z
eaaa5356e9cd66740ebb30579c67b480,441.47,DEBIT,Emmerich Tromp and Koepp,622088e2-13af-4e54-be48-8f7e03134b27,2020-10-25T04:11:05.882Z
eaaa5356e9cd66740ebb30579c67b480,640.02,CREDIT,Huel - Miller,d683014e-97e0-4b36-aa70-3c80fc65c80b,2020-10-06T10:51:45.042Z
920a7a885172bb624dc8e778607f798a,580.71,DEBIT,Schroeder - Labadie,f6df4d61-a7ae-45e0-8a49-d051d8ada440,2020-11-03T04:28:34.392Z
920a7a885172bb624dc8e778607f798a,752.91,CREDIT,Schroeder - Dare,31284a89-22fd-4011-88f1-d2834eb0fd2d,2020-10-10T21:05:08.203Z
920a7a885172bb624dc8e778607f798a,118.94,DEBIT,Flatley - O'Hara,37f9602c-4601-45f4-a8c5-d2d10dd6ddcf,2020-10-09T08:00:11.175Z
920a7a885172bb624dc8e778607f798a,795.76,CREDIT,Kihn and Sons,ce917b93-bfde-496f-bfe7-84d703749be3,2020-10-21T06:32:02.064Z
eaaa5356e9cd66740ebb30579c67b480,284.49,DEBIT,Padberg LLC,7d928d1f-8ace-4beb-8ba9-5de3e7889ad4,2020-10-26T01:21:26.681Z
920a7a885172bb624dc8e778607f798a,373.57,CREDIT,Wisozk - Schimmel,98cfcc94-55f4-404a-8d1b-41979ab82521,2020-10-24T10:20:48.481Z
eaaa5356e9cd66740ebb30579c67b480,692.18,DEBIT,Hoeger Harvey and Mohr,3a8388ed-a460-49f0-93e9-c4148c2a6ef6,2020-10-15T13:26:50.401Z
920a7a885172bb624dc8e778607f798a,459.97,CREDIT,Huel - Wilkinson,7e0d420f-954f-44f6-8e18-e63d4cdd6c2d,2020-11-02T16:25:07.700Z
eaaa5356e9cd66740ebb30579c67b480,591.86,DEBIT,Jacobi Rowe and Heathcote,bc0ea2ac-98c8-4688-ad9f-e5dc9ae53d06,2020-10-09T19:31:43.039Z
eaaa5356e9cd66740ebb30579c67b480,576.12,CREDIT,Parker Group,765cc794-66c0-4256-b206-87b085dd648e,2020-10-30T13:16:05.136Z
6c33dc1f76174fab5cb0deb3efdf108b,644.64,DEBIT,Bayer Marks and Kemmer,bd5df3d1-4f9e-41c5-a385-7aa43d2c7de9,2020-10-30T18:47:11.436Z
920a7a885172bb624dc8e778607f798a,475.5,CREDIT,Botsford - Thiel,d93d47b9-349d-4985-bb83-78999bd5c5f6,2020-10-15T16:31:56.401Z
6c33dc1f76174fab5cb0deb3efdf108b,780.23,DEBIT,VonRueden Considine and Nolan,c3f787f2-61f1-4b93-97e1-5a095250e424,2020-10-12T20:12:31.025Z
eaaa5356e9cd66740ebb30579c67b480,451.01,CREDIT,Hermann - Doyle,9dd5e1dc-72cd-425b-a5de-66f7454cf211,2020-10-12T17:38:07.906Z
920a7a885172bb624dc8e778607f798a,449.16,DEBIT,Armstrong Group,0e236c29-0a18-4c8d-8039-3d8f1cf0a1b4,2020-10-27T09:19:46.433Z
eaaa5356e9cd66740ebb30579c67b480,868.29,CREDIT,McDermott Inc,ff652fef-a02b-4a6f-8d13-972ab4b9e760,2020-10-13T18:27:49.827Z
920a7a885172bb624dc8e778607f798a,655.56,DEBIT,Rutherford Durgan and Wuckert,2ca18d6f-e522-45ad-93f9-44917c1c28a3,2020-10-09T01:00:28.140Z
6c33dc1f76174fab5cb0deb3efdf108b,869.84,CREDIT,Dare Ruecker and McClure,ace30bd1-0256-47d6-b93a-87730f45c4d0,2020-10-15T22:58:03.121Z
920a7a885172bb624dc8e778607f798a,514.55,DEBIT,Rosenbaum Hettinger and Fadel,000dec8a-e73f-4375-945c-9e6a299f7e9c,2020-10-05T14:01:54.010Z
920a7a885172bb624dc8e778607f798a,353.76,CREDIT,Morar - Luettgen,84ae93a7-fae0-4dec-90e0-2e6f61dee288,2020-10-21T03:11:41.868Z
eaaa5356e9cd66740ebb30579c67b480,534.45,DEBIT,Runolfsdottir - O'Keefe,a2c2dcff-2e0b-4512-9d3d-3916c8fa77cf,2020-10-12T14:54:08.504Z
6c33dc1f76174fab5cb0deb3efdf108b,81.15,CREDIT,Wiegand Boyle and Cummings,3ea5fb4c-19ef-41f6-9356-af1ac3ab8876,2020-10-19T13:47:31.214Z
eaaa5356e9cd66740ebb30579c67b480,945.04,DEBIT,Zemlak and Sons,63042784-6076-4e67-be16-b91e37619392,2020-11-02T23:35:34.924Z
eaaa5356e9cd66740ebb30579c67b480,911.61,CREDIT,Ryan Inc,9e0b41eb-4041-4c79-a0ff-bac7ac5c1d95,2020-10-27T08:24:33.991Z
eaaa5356e9cd66740ebb30579c67b480,890.99,DEBIT,Thiel - Mills,d87e93f5-81c4-48ed-a132-e3888e4faefe,2020-10-31T12:11:42.059Z
6c33dc1f76174fab5cb0deb3efdf108b,256.73,CREDIT,Mraz Shanahan and Turcotte,066d5fea-221b-4337-85d7-2331f6b126ac,2020-10-29T13:56:38.905Z
920a7a885172bb624dc8e778607f798a,529.66,DEBIT,Fahey - Brekke,fae0365e-81c3-4b7a-a936-c5ea38650deb,2020-10-05T08:06:25.700Z
920a7a885172bb624dc8e778607f798a,621.18,CREDIT,Carroll Group,beb5309e-ea09-4943-ba5d-fa839b317337,2020-10-08T14:59:49.842Z
6c33dc1f76174fab5cb0deb3efdf108b,678.79,DEBIT,Cassin - Rutherford,e9b532f9-9827-4e5c-aaa4-ee99d71e94aa,2020-10-07T09:15:44.316Z
6c33dc1f76174fab5cb0deb3efdf108b,169.9,CREDIT,O'Kon Stoltenberg and Hudson,08f2320c-6a93-4222-a509-fccc18b9218a,2020-10-16T23:50:44.289Z
920a7a885172bb624dc8e778607f798a,451.27,DEBIT,Franecki Medhurst and Stehr,3ad9fbd8-4023-4147-98ad-acae5e9fb6a4,2020-10-07T05:44:07.629Z
920a7a885172bb624dc8e778607f798a,888.53,CREDIT,Rodriguez LLC,9a9c1aae-3d7b-4e51-a5fd-0878bd634136,2020-10-20T09:45:01.414Z
eaaa5356e9cd66740ebb30579c67b480,365.78,DEBIT,Champlin Mraz and Rowe,953f51b4-00cf-4cbc-a080-5cbf2380cee8,2020-10-23T00:28:51.485Z
eaaa5356e9cd66740ebb30579c67b480,715.27,CREDIT,Moen - Carter,dc24dcd7-45be-4fd1-89ed-01add2671e6d,2020-10-13T03:52:51.229Z
eaaa5356e9cd66740ebb30579c67b480,167.63,DEBIT,Nitzsche - Waters,1c6ede30-49a8-4e85-8f28-ccadb8b77ef3,2020-10-06T03:10:18.060Z
6c33dc1f76174fab5cb0deb3efdf108b,218.56,CREDIT,Hansen Gleichner and Little,fd79ec86-d26f-460a-a221-0cca58108e14,2020-10-06T20:35:15.627Z
6c33dc1f76174fab5cb0deb3efdf108b,707.5,DEBIT,Wilkinson Yost and Shanahan,8fd1dfe9-4cf7-4646-ab7d-cc7741b1b2df,2020-10-22T02:01:21.658Z
920a7a885172bb624dc8e778607f798a,589.5,CREDIT,Kunze Jast and Hamill,9a8e6a7e-7da7-4b7a-9c5b-83ceadb39344,2020-10-08T00:47:48.363Z
920a7a885172bb624dc8e778607f798a,386.51,DEBIT,Russel Labadie and Christiansen,e3dfb902-ac54-4474-9c9d-66fe6d222f5d,2020-10-15T23:48:09.576Z
920a7a885172bb624dc8e778607f798a,139.25,CREDIT,Dibbert - Cole,451b2dbf-08b8-4252-8b70-61aa66880c00,2020-11-02T07:26:24.590Z
eaaa5356e9cd66740ebb30579c67b480,934.86,DEBIT,Koelpin Macejkovic and Hand,b4660b5f-05ad-4963-8ba0-8388a9c60c8f,2020-10-29T08:59:33.843Z
6c33dc1f76174fab5cb0deb3efdf108b,667.71,CREDIT,Lehner Inc,8b41ea4e-7a1c-4b21-b4d7-85b4d1ed2339,2020-10-29T17:48:54.479Z
920a7a885172bb624dc8e778607f798a,453.8,DEBIT,Rohan and Sons,eafa91a1-f95e-4101-8e9a-37cd01e8faca,2020-10-10T15:16:55.923Z
920a7a885172bb624dc8e778607f798a,429.51,CREDIT,Kerluke Bauch and Klocko,593ddc1e-813d-48a9-b1af-0541f6b91e1c,2020-10-22T14:06:42.233Z
6c33dc1f76174fab5cb0deb3efdf108b,903.52,DEBIT,Sipes LLC,73c1d04a-016c-44ca-9793-9029bc8bb0e8,2020-10-15T19:21:58.345Z
920a7a885172bb624dc8e778607f798a,101.23,CREDIT,Hegmann - Schimmel,428d41b9-a218-4e93-9de3-16fbde57dadb,2020-10-07T23:40:32.085Z
6c33dc1f76174fab5cb0deb3efdf108b,235.18,DEBIT,Cassin Weissnat and Goldner,562d5791-00e5-4b4c-96df-cbd740ee2413,2020-10-07T04:27:17.620Z
920a7a885172bb624dc8e778607f798a,584.86,CREDIT,Hansen - Tromp,714e8340-23e9-4325-9c9c-8f8cbda6dd64,2020-10-08T15:41:40.338Z
eaaa5356e9cd66740ebb30579c67b480,64.95,DEBIT,Bartell Kunze and Pouros,f3efe3aa-7154-442b-a506-412c20dc6329,2020-10-29T06:13:47.029Z
6c33dc1f76174fab5cb0deb3efdf108b,743.62,CREDIT,Heaney Ankunding and Strosin,f492dd5d-f79e-41ae-b508-a819742ce7a2,2020-11-02T04:54:10.527Z
920a7a885172bb624dc8e778607f798a,818.82,DEBIT,Greenholt Herman and Reilly,f2ca04e3-319e-47d9-9c05-2ae0bed0733d,2020-10-30T14:27:37.960Z
6c33dc1f76174fab5cb0deb3efdf108b,476.63,CREDIT,Johnston Watsica and Weber,e1e1ccc7-0a40-4803-a8e0-6c6190827400,2020-10-04T21:02:53.459Z
6c33dc1f76174fab5cb0deb3efdf108b,756.06,DEBIT,Jones - McDermott,cfb673da-2ffe-4a79-b2d9-5ce92af04546,2020-10-31T21:08:30.314Z
920a7a885172bb624dc8e778607f798a,886.13,CREDIT,Strosin Group,7bcc42fb-6717-466e-8ed0-28d38a909d53,2020-10-22T10:21:29.192Z
6c33dc1f76174fab5cb0deb3efdf108b,137.54,DEBIT,Koepp LLC,beac6068-af09-4f5a-9f7f-02126bbdd9a2,2020-10-26T15:57:00.849Z
920a7a885172bb624dc8e778607f798a,248.9,CREDIT,Frami - Larson,012a8105-b6b1-40e5-a93f-2a00c08b500d,2020-10-11T22:44:23.589Z
920a7a885172bb624dc8e778607f798a,63.42,DEBIT,Farrell Purdy and Bins,c7552bf1-9708-45c4-a655-fdec541d15dc,2020-10-25T10:21:06.112Z
920a7a885172bb624dc8e778607f798a,846.76,CREDIT,Hyatt Effertz and Rutherford,23d6cf8a-c1dc-4dfa-bb8b-0daf75d90cf9,2020-10-07T03:05:58.344Z
920a7a885172bb624dc8e778607f798a,817.74,DEBIT,Windler Nicolas and Heidenreich,485703ea-d1be-438d-93a8-7a15fd2b1afb,2020-10-13T05:24:13.638Z
920a7a885172bb624dc8e778607f798a,872.99,CREDIT,Durgan Renner and Homenick,28cd152b-86fd-4eee-8905-0b52d00b0cf7,2020-10-05T20:50:49.329Z
920a7a885172bb624dc8e778607f798a,388.72,DEBIT,Nienow - Pfeffer,be2c716e-54f9-465b-b4d7-96fbeccf7ac7,2020-10-28T13:38:07.544Z
6c33dc1f76174fab5cb0deb3efdf108b,142.95,CREDIT,Will - McGlynn,7396443f-380d-4753-a484-e8236d44ace7,2020-10-10T14:02:47.589Z
eaaa5356e9cd66740ebb30579c67b480,63.99,DEBIT,Collier Kling and Mayert,342c2483-5b12-4a4e-adf4-bc25708ac8e4,2020-11-01T13:53:51.737Z
6c33dc1f76174fab5cb0deb3efdf108b,37.92,CREDIT,Schuppe Spinka and Boyle,a6bcfbf1-58ca-40ea-879c-4c8653c82d1b,2020-10-31T16:09:13.412Z
6c33dc1f76174fab5cb0deb3efdf108b,56.16,DEBIT,Upton - Walsh,fa2caae7-ec49-40dd-9d23-b8811029dd63,2020-10-31T17:21:22.798Z
6c33dc1f76174fab5cb0deb3efdf108b,423.25,CREDIT,Lindgren Blick and Friesen,334206b9-8eb9-4695-a601-67aecb2c096b,2020-10-23T08:33:55.177Z
eaaa5356e9cd66740ebb30579c67b480,727.52,DEBIT,Schaefer Smith and Reynolds,41fd03a7-8cf8-4bc8-8199-953747c2069d,2020-10-15T02:25:40.145Z
6c33dc1f76174fab5cb0deb3efdf108b,670.12,CREDIT,Bradtke Feeney and Cormier,51a929ff-6c4e-45e8-bcd7-0c405cbee834,2020-10-26T15:34:38.472Z
eaaa5356e9cd66740ebb30579c67b480,447.92,DEBIT,Bosco - Leffler,fe8edb31-aeac-4d91-bc3e-828a5a0e11b1,2020-10-29T10:48:08.009Z
eaaa5356e9cd66740ebb30579c67b480,20.84,CREDIT,Abbott Inc,30942bf2-78f5-4e3f-92f6-2513455fc9c7,2020-10-26T09:35:46.953Z
6c33dc1f76174fab5cb0deb3efdf108b,621.56,DEBIT,Collins - Leannon,9c72be9f-45b2-4e90-918b-1c7035687ade,2020-10-15T10:08:12.599Z
eaaa5356e9cd66740ebb30579c67b480,740.98,CREDIT,Bartell LLC,77a9103f-30f4-4595-830b-260aadec9d7f,2020-10-14T13:14:45.106Z
920a7a885172bb624dc8e778607f798a,283.48,DEBIT,Bashirian - Runte,45b7ec27-b4b8-4a80-9b91-74881fa76b13,2020-10-16T02:14:39.404Z
eaaa5356e9cd66740ebb30579c67b480,823.69,CREDIT,Beer Hansen and Bins,58e97ac8-d0f7-45a4-bd89-b21a1751bf19,2020-10-24T11:36:50.520Z
6c33dc1f76174fab5cb0deb3efdf108b,576.55,DEBIT,Hilll Reynolds and Bergnaum,8884d4cd-04cc-46db-bf83-cd60b2886fa0,2020-10-20T23:27:03.590Z
eaaa5356e9cd66740ebb30579c67b480,222.55,CREDIT,Crooks Group,1cb3d29f-1c16-48bf-b48e-4e5c5e1f4a30,2020-10-30T21:18:18.586Z
eaaa5356e9cd66740ebb30579c67b480,613.61,DEBIT,D'Amore Inc,d282e6e8-b259-4185-ab96-d7d17cc95b9e,2020-10-15T23:03:40.377Z
eaaa5356e9cd66740ebb30579c67b480,873.78,CREDIT,Mann - Morar,b5c9d100-ea2d-4766-a208-a1984661170b,2020-10-30T04:53:52.630Z
eaaa5356e9cd66740ebb30579c67b480,902.39,DEBIT,Strosin - Morar,d74debdd-6271-4962-ae4c-f0033dcadf11,2020-11-03T10:01:33.989Z
6c33dc1f76174fab5cb0deb3efdf108b,325.07,CREDIT,Steuber Group,88eda3d6-d0b9-409c-b1b7-20fd2beac9dc,2020-10-17T06:43:03.992Z
6c33dc1f76174fab5cb0deb3efdf108b,69.25,DEBIT,Windler - Bashirian,190603f4-455e-4136-ab7f-6e3d306db546,2020-10-29T11:58:22.038Z
eaaa5356e9cd66740ebb30579c67b480,98.14,CREDIT,Lehner - Conroy,907cf3c6-2685-40c1-b643-4c4c9523edbe,2020-10-07T18:30:27.627Z
6c33dc1f76174fab5cb0deb3efdf108b,980.8,DEBIT,Schinner - Price,1bcf990c-8b90-4d8d-9ba1-46f97d715fe0,2020-10-24T08:03:58.733Z
eaaa5356e9cd66740ebb30579c67b480,995.07,CREDIT,Vandervort Schuster and Greenholt,4b0be307-b2f9-457b-9370-1ea8ee67bc94,2020-10-07T00:16:50.375Z
eaaa5356e9cd66740ebb30579c67b480,549.48,DEBIT,Crooks - Weissnat,7923a6f0-08ee-41ae-9270-7f8964265afa,2020-10-23T11:17:06.811Z
920a7a885172bb624dc8e778607f798a,32.02,CREDIT,Hahn LLC,1354dee7-ae43-4227-adda-ad3c5279f021,2020-10-07T05:02:43.640Z
920a7a885172bb624dc8e778607f798a,35.49,DEBIT,Batz and Sons,eb3327a7-e768-4ade-8deb-eba4d420d72b,2020-10-14T11:31:00.220Z
920a7a885172bb624dc8e778607f798a,334.22,CREDIT,Harvey Inc,6ccc3e62-af6c-4dc5-bb99-fcb2efc656be,2020-10-30T16:39:36.875Z
eaaa5356e9cd66740ebb30579c67b480,428.36,DEBIT,Hintz Inc,89a0b20e-dcc8-4d1e-aea8-73d7e87dc2ce,2020-10-14T06:28:05.534Z
920a7a885172bb624dc8e778607f798a,341.29,CREDIT,Wuckert Walker and Nolan,77ee6780-87dd-480d-a5e8-9847f3bceaea,2020-10-22T22:07:47.499Z
920a7a885172bb624dc8e778607f798a,431.32,DEBIT,Gislason - McCullough,3dd703ac-7475-4f50-88fd-983dcaa105be,2020-10-05T11:11:44.438Z
920a7a885172bb624dc8e778607f798a,27.41,CREDIT,Swaniawski - Keebler,67c124cc-e778-4b8c-a129-923912f47c90,2020-10-27T21:59:15.877Z
eaaa5356e9cd66740ebb30579c67b480,592.35,DEBIT,Romaguera Inc,ef82b66e-f47f-43ed-98d4-74445c0fb48c,2020-10-21T10:09:02.892Z
